Product ID;Obraz;Nazwa;Kategoria;Cena (netto);Cena (brutto);Ilość
460;http://localhost:8080/img/images/BUSHMILLS-IRISH-WHISKEY-07L-40-W-SKRZYNCE-DREWNIANEJ.jpg;BUSHMILLS IRISH WHISKEY 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;135,00;135,00;14
461;http://localhost:8080/img/images/CALLIGARI-RIESLING-075L-W-SKRZYNCE-DREWNIANEJ.jpg;CALLIGARI RIESLING 0,75L W SKRZYNCE DREWNIANEJ;Alkohol na prezent;89,99;89,99;15
462;http://localhost:8080/img/images/CALUSARI-CHARDONNAY-075L-W-SKRZYNCE-DREWNIANEJ.jpg;CALUSARI CHARDONNAY 0,75L W SKRZYNCE DREWNIANEJ;Alkohol na prezent;89,99;89,99;11
463;http://localhost:8080/img/images/CALUSARI-MERLOT-075L-W-SKRZYNCE-DREWNIANEJ.jpg;CALUSARI MERLOT 0,75L W SKRZYNCE DREWNIANEJ;Alkohol na prezent;89,99;89,99;24
464;http://localhost:8080/img/images/CAMINS-DEL-PRIORAT-075L-W-SKRZYNCE-DREWNIANEJ.jpg;CAMINS DEL PRIORAT 0,75L W SKRZYNCE DREWNIANEJ;Alkohol na prezent;200,00;200,00;30
465;http://localhost:8080/img/images/CHIVAS-REGAL-12YO-WHISKY-07L-40-W-SKRZYNCE-DREWNIANEJ.jpg;CHIVAS REGAL 12YO WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;180,00;180,00;27
466;http://localhost:8080/img/images/CHIVAS-REGAL-12YO-WHISKY-07L-40-W-SKRZYNCE-DREWNIANEJ-+-CZEKOLADKI.jpg;CHIVAS REGAL 12YO WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ + CZEKOLADKI;Alkohol na prezent;210,00;210,00;15
467;http://localhost:8080/img/images/CHOPIN-POTATO-VODKA-05L-40-W-SKRZYNCE-DREWNIANEJ.jpg;CHOPIN POTATO VODKA 0,5L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;180,00;180,00;12
468;http://localhost:8080/img/images/ARMORIK-CLASSIC-WHISKY-07L-46.jpg;ARMORIK CLASSIC WHISKY 0,7L 46%;Whisky;210,00;210,00;24
469;http://localhost:8080/img/images/ARMORIK-SHERRY-CASK-WHISKY-07L-47.jpg;ARMORIK SHERRY CASK WHISKY 0,7L 47%;Whisky;250,00;250,00;27
470;http://localhost:8080/img/images/ARRAN-10YO-WHISKY-07L-46.jpg;ARRAN 10YO WHISKY 0,7L 46%;Whisky;260,00;260,00;29
471;http://localhost:8080/img/images/AUCHENTOSHAN-12YO-WHISKY-07L-40.jpg;AUCHENTOSHAN 12YO WHISKY 0,7L 40%;Whisky;165,00;165,00;12
472;http://localhost:8080/img/images/AUCHENTOSHAN-18YO-WHISKY-07L-43.jpg;AUCHENTOSHAN 18YO WHISKY 0,7L 43%;Whisky;420,00;420,00;14
473;http://localhost:8080/img/images/AUCHENTOSHAN-AMERICAN-OAK-RESERVE-WHISKY-1L-40.jpg;AUCHENTOSHAN AMERICAN OAK RESERVE WHISKY 1L 40%;Whisky;240,00;240,00;17
474;http://localhost:8080/img/images/AUCHENTOSHAN-DARK-OAK-WHISKY-1L-43.jpg;AUCHENTOSHAN DARK OAK WHISKY 1L 43%;Whisky;299,00;299,00;10
475;http://localhost:8080/img/images/AUCHENTOSHAN-SAUVIGNON-BLANC-FINISH-WHISKY-07L-47.jpg;AUCHENTOSHAN SAUVIGNON BLANC FINISH WHISKY 0,7L 47%;Whisky;175,00;175,00;12
476;http://localhost:8080/img/images/AUCHENTOSHAN-THREE-WOOD-WHISKY-07L-43.jpg;AUCHENTOSHAN THREE WOOD WHISKY 0,7L 43%;Whisky;299,00;299,00;27
477;http://localhost:8080/img/images/AULTMORE-12YO-WHISKY-07L-46.jpg;AULTMORE 12YO WHISKY 0,7L 46%;Whisky;299,00;299,00;21
478;http://localhost:8080/img/images/BABA-YAGA-WHISKY-1L-40.jpg;BABA YAGA WHISKY 1L 40%;Whisky;145,00;145,00;22
479;http://localhost:8080/img/images/BALCONES-BABY-BLUE-CORN-WHISKY-07L-46.jpg;BALCONES BABY BLUE CORN WHISKY 0,7L 46%;Whisky;310,00;310,00;15
480;http://localhost:8080/img/images/BELVEDERE-ORGANIC-INFUSIONS-BLACKBERRY--LEMONGRASS-VODKA-07L-40.jpg;BELVEDERE ORGANIC INFUSIONS BLACKBERRY & LEMONGRASS VODKA 0,7L 40%;Wódka;235,00;235,00;12
481;http://localhost:8080/img/images/BELVEDERE-ORGANIC-INFUSIONS-LEMON--BASIL-VODKA-07L-40.jpg;BELVEDERE ORGANIC INFUSIONS LEMON & BASIL VODKA 0,7L 40%;Wódka;235,00;235,00;30
482;http://localhost:8080/img/images/BELVEDERE-ORGANIC-INFUSIONS-PEAR--GINGER-VODKA-07L-40.jpg;BELVEDERE ORGANIC INFUSIONS PEAR & GINGER VODKA 0,7L 40%;Wódka;235,00;235,00;15
483;http://localhost:8080/img/images/BELVEDERE-SMOGÓRY-FOREST-VODKA-07L-40-.jpg;BELVEDERE SMOGÓRY FOREST VODKA 0,7L 40 %;Wódka;285,00;285,00;10
484;http://localhost:8080/img/images/BELVEDERE-VODKA-40.jpg;BELVEDERE VODKA 40%;Wódka;129,00;129,00;30
485;http://localhost:8080/img/images/BIAŁY-BOCIAN-CRANBERRY-WÓDKA-05L-40.jpg;BIAŁY BOCIAN CRANBERRY WÓDKA 0,5L 40%;Wódka;41,99;41,99;23
486;http://localhost:8080/img/images/BIAŁY-BOCIAN-WÓDKA-40.jpg;BIAŁY BOCIAN WÓDKA 40%;Wódka;42,99;42,99;25
487;http://localhost:8080/img/images/BIAŁY-BOCIAN-ŚLIWKA-WÓDKA-05L-30.jpg;BIAŁY BOCIAN ŚLIWKA WÓDKA 0,5L 30%;Wódka;34,99;34,99;20
488;http://localhost:8080/img/images/BIMBER-GRUSZKOWY-LIS-05L-40.jpg;BIMBER GRUSZKOWY LIS 0,5L 40%;Wódka;71,99;71,99;21
489;http://localhost:8080/img/images/BIMBER-ORYGINALNY-GŁUSZEC-05L-45.jpg;BIMBER ORYGINALNY GŁUSZEC 0,5L 45%;Wódka;71,99;71,99;11
490;http://localhost:8080/img/images/BIMBER-RÓŻANY-SARNA-05L-375.jpg;BIMBER RÓŻANY SARNA 0,5L 37,5%;Wódka;71,99;71,99;10
491;http://localhost:8080/img/images/BJÖRN-CRYSTAL-VODKA-40.jpg;BJÖRN CRYSTAL VODKA 40%;Wódka;38,99;38,99;14
492;http://localhost:8080/img/images/WHITE-TREE-VODKA-40-+-KARTONIK.jpg;WHITE TREE VODKA 40% + KARTONIK;XXL;149,00;149,00;20
493;http://localhost:8080/img/images/WILD-TURKEY-81-BOURBON-07L-405.jpg;WILD TURKEY 81 BOURBON 0,7L 40,5%;Bourbon;120,00;120,00;30
494;http://localhost:8080/img/images/WILD-TURKEY-AMERICAN-HONEY-BOURBON-07L-355.jpg;WILD TURKEY AMERICAN HONEY BOURBON 0,7L 35,5%;Bourbon;125,00;125,00;24
495;http://localhost:8080/img/images/WILD-TURKEY-LONGBRANCH-BOURBON-07L-43.jpg;WILD TURKEY LONGBRANCH BOURBON 0,7L 43%;Bourbon;220,00;220,00;21
496;http://localhost:8080/img/images/WILD-TURKEY-RARE-BREED-BOURBON-07L-564.jpg;WILD TURKEY RARE BREED BOURBON 0,7L 56,4%;Bourbon;230,00;230,00;22
497;http://localhost:8080/img/images/WOODFORD-RESERVE-7YO-BOURBON-07L-432.jpg;WOODFORD RESERVE 7YO BOURBON 0,7L 43,2%;Bourbon;210,00;210,00;14
498;http://localhost:8080/img/images/WOODFORD-RESERVE-DOUBLE-OAKED-BOURBON-07L-432.jpg;WOODFORD RESERVE DOUBLE OAKED BOURBON 0,7L 43,2%;Bourbon;285,00;285,00;29
499;http://localhost:8080/img/images/CHOYA-SAKE-15.jpg;CHOYA SAKE 15%;Sake;39,99;39,99;16
500;http://localhost:8080/img/images/DAIGINJO-TAIOH-SAKE--072L-16.jpg;DAIGINJO TAIOH SAKE  0,72L 16%;Sake;515,00;515,00;27
501;http://localhost:8080/img/images/DEWAZAKURA-DAIGINJO-SAKE-072L-15.jpg;DEWAZAKURA DAIGINJO SAKE 0,72L 15%;Sake;250,00;250,00;10
502;http://localhost:8080/img/images/DEWAZAKURA-DEWANOSATO-JUNMAI-SAKE-072L-15.jpg;DEWAZAKURA DEWANOSATO JUNMAI SAKE 0,72L 15%;Sake;199,00;199,00;28
503;http://localhost:8080/img/images/DEWAZAKURA-ICHIRO-JUNMAI-DAIGINJO-SAKE-072L-15.jpg;DEWAZAKURA ICHIRO JUNMAI DAIGINJO SAKE 0,72L 15%;Sake;325,00;325,00;24
504;http://localhost:8080/img/images/DEWAZAKURA-IZUMI-JUDAN-GINJO-SAKE-072L-17.jpg;DEWAZAKURA IZUMI JUDAN GINJO SAKE 0,72L 17%;Sake;199,00;199,00;23
505;http://localhost:8080/img/images/DEWAZAKURA-KAHO-SAKE-072L-15.jpg;DEWAZAKURA KAHO SAKE 0,72L 15%;Sake;165,00;165,00;29
506;http://localhost:8080/img/images/DEWAZAKURA-OKA-GINJO-SAKE-072L-15.jpg;DEWAZAKURA OKA GINJO SAKE 0,72L 15%;Sake;189,00;189,00;26
507;http://localhost:8080/img/images/DEWAZAKURA-OMACHI-JUNMAI-GINJO-SAKE-072L-16.jpg;DEWAZAKURA OMACHI JUNMAI GINJO SAKE 0,72L 16%;Sake;240,00;240,00;24
508;http://localhost:8080/img/images/DEWAZAKURA-SPARKLING-TOBIROKU-SAKE-072L-15.jpg;DEWAZAKURA SPARKLING TOBIROKU SAKE 0,72L 15%;Sake;210,00;210,00;29
509;http://localhost:8080/img/images/IMAYO-TSUKASA-BLACK-SAKE-072L-16.jpg;IMAYO TSUKASA BLACK SAKE 0,72L 16%;Sake;210,00;210,00;29
510;http://localhost:8080/img/images/IMAYO-TSUKASA-HITOTOKI-SAKE-072L-15.jpg;IMAYO TSUKASA HITOTOKI SAKE 0,72L 15%;Sake;235,00;235,00;29
511;http://localhost:8080/img/images/LA-FORET-VSOP-BRANDY-07L-40.jpg;LA FORET VSOP BRANDY 0,7L 40%;Brandy;110,00;110,00;26
512;http://localhost:8080/img/images/LE-CORSE-XO-BRANDY-07L-36.jpg;LE CORSE XO BRANDY 0,7L 36%;Brandy;115,00;115,00;27
513;http://localhost:8080/img/images/LEPANTO-AZUL-DE-JEREZ-BRANDY-07L-36.jpg;LEPANTO AZUL DE JEREZ BRANDY 0,7L 36%;Brandy;315,00;315,00;22
514;http://localhost:8080/img/images/LEPANTO-PEDRO-XIMENEZ-BRANDY-DE-JEREZ-07L-36.jpg;LEPANTO PEDRO XIMENEZ BRANDY DE JEREZ 0,7L 36%;Brandy;315,00;315,00;16
515;http://localhost:8080/img/images/LUIS-FELIPE-BRANDY-07L-40-+-2-KIELISZKI.jpg;LUIS FELIPE BRANDY 0,7L 40% + 2 KIELISZKI;Brandy;799,00;799,00;14
516;http://localhost:8080/img/images/MARQUIS-DE-VILLARD-VSOP-BRANDY-07L-40.jpg;MARQUIS DE VILLARD VSOP BRANDY 0,7L 40%;Brandy;115,00;115,00;14
517;http://localhost:8080/img/images/DĘBOWA-POLSKA-EXCELLENT-HYDRANT-40.jpg;DĘBOWA POLSKA EXCELLENT HYDRANT 40%;Dębowa Polska;145,00;145,00;13
518;http://localhost:8080/img/images/DĘBOWA-POLSKA-EXCELLENT-KLUCZ-SUKCESU-07L-40.jpg;DĘBOWA POLSKA EXCELLENT KLUCZ SUKCESU 0,7L 40%;Dębowa Polska;275,00;275,00;24
519;http://localhost:8080/img/images/DĘBOWA-POLSKA-EXCELLENT-MACZUGA-07L-40.jpg;DĘBOWA POLSKA EXCELLENT MACZUGA 0,7L 40%;Dębowa Polska;229,00;229,00;17
520;http://localhost:8080/img/images/DĘBOWA-POLSKA-EXCELLENT-STRZYKAWKA-40.jpg;DĘBOWA POLSKA EXCELLENT STRZYKAWKA 40%;Dębowa Polska;175,00;175,00;23
521;http://localhost:8080/img/images/DĘBOWA-POLSKA-EXCELLENT-W-KARAFCE-07L-40-.jpg;DĘBOWA POLSKA EXCELLENT W KARAFCE 0,7L 40 %;Dębowa Polska;155,00;155,00;16
522;http://localhost:8080/img/images/DĘBOWA-POLSKA-EXCELLENT-ŚRUBA-07L-40.jpg;DĘBOWA POLSKA EXCELLENT ŚRUBA 0,7L 40%;Dębowa Polska;190,00;190,00;20
523;http://localhost:8080/img/images/DĘBOWA-POLSKA-EXTRA-05L-40.jpg;DĘBOWA POLSKA EXTRA 0,5L 40%;Dębowa Polska;84,99;84,99;24
524;http://localhost:8080/img/images/MARQUIS-DE-VILLARD-XO-BRANDY-07L-40.jpg;MARQUIS DE VILLARD XO BRANDY 0,7L 40%;Brandy;199,00;199,00;18
525;http://localhost:8080/img/images/MARSHAL-DIVIN-VSOP-BRANDY-05L-40.jpg;MARSHAL DIVIN VSOP BRANDY 0,5L 40%;Brandy;87,99;87,99;10
526;http://localhost:8080/img/images/MAXIMUM-BRANDY-DE-JEREZ-SHERRY-CASK-05L-38.jpg;MAXIMUM BRANDY DE JEREZ SHERRY CASK 0,5L 38%;Brandy;229,00;229,00;14
527;http://localhost:8080/img/images/METAXA-12*-BRANDY-07L-40.jpg;METAXA 12* BRANDY 0,7L 40%;Brandy;165,00;165,00;30
528;http://localhost:8080/img/images/METAXA-5*-BRANDY-38.jpg;METAXA 5* BRANDY 38%;Brandy;59,99;59,99;19
529;http://localhost:8080/img/images/METAXA-5*-GREEK-ORANGE-BRANDY-07L-38.jpg;METAXA 5* GREEK ORANGE BRANDY 0,7L 38%;Brandy;79,99;79,99;20
530;http://localhost:8080/img/images/DĘBOWA-POLSKA-EXTRA-40-+-HUŚTAWKA.jpg;DĘBOWA POLSKA EXTRA 40% + HUŚTAWKA;Dębowa Polska;165,00;165,00;27
531;http://localhost:8080/img/images/DĘBOWA-POLSKA-FUTURA-GOLD-CHERRY-LIKIER-07L-30-+-3-KIELISZKI.jpg;DĘBOWA POLSKA FUTURA GOLD CHERRY LIKIER 0,7L 30% + 3 KIELISZKI;Dębowa Polska;225,00;225,00;25
532;http://localhost:8080/img/images/DĘBOWA-POLSKA-GOLD-BLACKCURRANT-LIKIER-07L-35.jpg;DĘBOWA POLSKA GOLD BLACKCURRANT LIKIER 0,7L 35%;Dębowa Polska;92,99;92,99;16
533;http://localhost:8080/img/images/DĘBOWA-POLSKA-GOLD-CHERRY-LIKIER-07L-30.jpg;DĘBOWA POLSKA GOLD CHERRY LIKIER 0,7L 30%;Dębowa Polska;84,99;84,99;23
534;http://localhost:8080/img/images/DĘBOWA-POLSKA-GOLD-CHERRY-LIKIER-07L-30-+-TUBA.jpg;DĘBOWA POLSKA GOLD CHERRY LIKIER 0,7L 30% + TUBA;Dębowa Polska;110,00;110,00;21
535;http://localhost:8080/img/images/BACARDI-ANEJO-CUATRO-4YO-RUM-07L-40.jpg;BACARDI ANEJO CUATRO 4YO RUM 0,7L 40%;Rum;100,00;100,00;14
536;http://localhost:8080/img/images/BACARDI-CARTA-BLANCA-RUM-375.jpg;BACARDI CARTA BLANCA RUM 37,5%;Rum;53,99;53,99;30
537;http://localhost:8080/img/images/BACARDI-CARTA-NEGRA-RUM-375.jpg;BACARDI CARTA NEGRA RUM 37,5%;Rum;59,99;59,99;23
538;http://localhost:8080/img/images/BACARDI-CARTA-ORO-SUPERIOR-GOLD-RUM-07L-375.jpg;BACARDI CARTA ORO SUPERIOR GOLD RUM 0,7L 37,5%;Rum;69,99;69,99;29
539;http://localhost:8080/img/images/BACARDI-COCONUT-RUM-07L-32.jpg;BACARDI COCONUT RUM 0,7L 32%;Rum;74,99;74,99;18
540;http://localhost:8080/img/images/BACARDI-RAZZ-RUM-07L-32.jpg;BACARDI RAZZ RUM 0,7L 32%;Rum;74,99;74,99;30
541;http://localhost:8080/img/images/BACARDI-RESERVA-OCHO-8YO-RUM-07L-40.jpg;BACARDI RESERVA OCHO 8YO RUM 0,7L 40%;Rum;140,00;140,00;20
542;http://localhost:8080/img/images/BACARDI-SPICED-RUM-07L-35.jpg;BACARDI SPICED RUM 0,7L 35%;Rum;63,99;63,99;11
543;http://localhost:8080/img/images/BACOO-11YO-DOMINICAN-RUM-07L-40.jpg;BACOO 11YO DOMINICAN RUM 0,7L 40%;Rum;220,00;220,00;11
544;http://localhost:8080/img/images/BACOO-3YO-WHITE-RUM-07L-43.jpg;BACOO 3YO WHITE RUM 0,7L 43%;Rum;145,00;145,00;30
545;http://localhost:8080/img/images/BACOO-4YO-DOMINICAN-RUM-07L-40.jpg;BACOO 4YO DOMINICAN RUM 0,7L 40%;Rum;155,00;155,00;20
546;http://localhost:8080/img/images/BACOO-7YO-DOMINICAN-RUM-07L-40.jpg;BACOO 7YO DOMINICAN RUM 0,7L 40%;Rum;195,00;195,00;23
547;http://localhost:8080/img/images/PORTAL-29-GRAPES-RESERVE-PORTO-075L-20.jpg;PORTAL 29 GRAPES RESERVE PORTO 0,75L 20%;Wino Porto;115,00;115,00;23
548;http://localhost:8080/img/images/PORTAL-FINE-TAWNY-PORTO-075L-195.jpg;PORTAL FINE TAWNY PORTO 0,75L 19,5%;Wino Porto;83,99;83,99;29
549;http://localhost:8080/img/images/PORTAL-FINE-WHITE-PORTO-075L-195.jpg;PORTAL FINE WHITE PORTO 0,75L 19,5%;Wino Porto;83,99;83,99;26
550;http://localhost:8080/img/images/PORTAL-LBV-PORTO-075L-20.jpg;PORTAL LBV PORTO 0,75L 20%;Wino Porto;165,00;165,00;16
551;http://localhost:8080/img/images/PORTAL-TAWNY-20YO-PORTO-075L-20.jpg;PORTAL TAWNY 20YO PORTO 0,75L 20%;Wino Porto;410,00;410,00;27
552;http://localhost:8080/img/images/PORTAL-TAWNY-30YO-PORTO-075L-20.jpg;PORTAL TAWNY 30YO PORTO 0,75L 20%;Wino Porto;745,00;745,00;11
553;http://localhost:8080/img/images/PORTAL-TAWNY-40YO-PORTO-075L-20.jpg;PORTAL TAWNY 40YO PORTO 0,75L 20%;Wino Porto;1 000,00;1 000,00;23
554;http://localhost:8080/img/images/PORTAL-VINTAGE-2007-PORTO-075L-20.jpg;PORTAL VINTAGE 2007 PORTO 0,75L 20%;Wino Porto;375,00;375,00;13
555;http://localhost:8080/img/images/PORTAL-WHITE-10YO-PORTO-0375L-20.jpg;PORTAL WHITE 10YO PORTO 0,375L 20%;Wino Porto;175,00;175,00;24
556;http://localhost:8080/img/images/PORTO-ALEGRE-RUBY-075L-19.jpg;PORTO ALEGRE RUBY 0,75L 19%;Wino Porto;74,99;74,99;14
557;http://localhost:8080/img/images/PORTO-ALEGRE-WHITE-075L-19.jpg;PORTO ALEGRE WHITE 0,75L 19%;Wino Porto;74,99;74,99;22
558;http://localhost:8080/img/images/PORTO-BORGES-LBV-075L-195.jpg;PORTO BORGES LBV 0,75L 19,5%;Wino Porto;145,00;145,00;17
559;http://localhost:8080/img/images/KAH-BLANCO-TEQUILA-07L-40.jpg;KAH BLANCO TEQUILA 0,7L 40%;Ciekawy kształt;229,00;229,00;21
560;http://localhost:8080/img/images/KARABIN-AK74-WÓDKA-ŻYTNIA-07L-40.jpg;KARABIN AK74 WÓDKA ŻYTNIA 0,7L 40%;Ciekawy kształt;225,00;225,00;16
561;http://localhost:8080/img/images/KOBRA-10YO-BRANDY-035L-40.jpg;KOBRA 10YO BRANDY 0,35L 40%;Ciekawy kształt;150,00;150,00;11
562;http://localhost:8080/img/images/KOPARKA-BRANDY-035L-40.jpg;KOPARKA BRANDY 0,35L 40%;Ciekawy kształt;375,00;375,00;22
563;http://localhost:8080/img/images/KOT-WÓDKA-ŻYTNIA-035L-40.jpg;KOT WÓDKA ŻYTNIA 0,35L 40%;Ciekawy kształt;165,00;165,00;10
564;http://localhost:8080/img/images/KOŁO-STEROWE-WÓDKA-ŻYTNIA-05L-40.jpg;KOŁO STEROWE WÓDKA ŻYTNIA 0,5L 40%;Ciekawy kształt;210,00;210,00;26
565;http://localhost:8080/img/images/KOŃ-10YO-BRANDY-05L-40.jpg;KOŃ 10YO BRANDY 0,5L 40%;Ciekawy kształt;165,00;165,00;24
566;http://localhost:8080/img/images/KRÓLIK-BUNNY-WÓDKA-ŻYTNIA-05L-40.jpg;KRÓLIK BUNNY WÓDKA ŻYTNIA 0,5L 40%;Ciekawy kształt;165,00;165,00;14
567;http://localhost:8080/img/images/LAMBO-WÓDKA-ŻYTNIA-05L-40.jpg;LAMBO WÓDKA ŻYTNIA 0,5L 40%;Ciekawy kształt;175,00;175,00;16
568;http://localhost:8080/img/images/MALUCH-WÓDKA-ŻYTNIA-07L-40.jpg;MALUCH WÓDKA ŻYTNIA 0,7L 40%;Ciekawy kształt;200,00;200,00;12
569;http://localhost:8080/img/images/MINI-AUTO-WÓDKA-ŻYTNIA-02L-40.jpg;MINI AUTO WÓDKA ŻYTNIA 0,2L 40%;Ciekawy kształt;95,99;95,99;30
570;http://localhost:8080/img/images/MINI-BAREK-KURNWICA-WÓDKA-8x005L.jpg;MINI BAREK KURNWICA WÓDKA 8x0,05L;Ciekawy kształt;175,00;175,00;27
571;http://localhost:8080/img/images/MIÓD-PITNY-STAROPOLSKI-TRADYCYJNY-TRÓJNIAK-KAMIONKA-05L-14.jpg;MIÓD PITNY STAROPOLSKI TRADYCYJNY TRÓJNIAK KAMIONKA 0,5L 14%;Nalewka & Miód pitny;68,99;68,99;26
572;http://localhost:8080/img/images/MIÓD-PITNY-TRÓJNIAK-ANYŻ-SIĘ-UDA-075L-13.jpg;MIÓD PITNY TRÓJNIAK ANYŻ SIĘ UDA 0,75L 13%;Nalewka & Miód pitny;34,99;34,99;24
573;http://localhost:8080/img/images/MIÓD-PITNY-TRÓJNIAK-WŚCIEKŁA-PSZCZOŁA-075L-13.jpg;MIÓD PITNY TRÓJNIAK WŚCIEKŁA PSZCZOŁA 0,75L 13%;Nalewka & Miód pitny;34,99;34,99;29
574;http://localhost:8080/img/images/NALEWKA-RATAFIA-KASZUBSKA-05L-30.jpg;NALEWKA RATAFIA KASZUBSKA 0,5L 30%;Nalewka & Miód pitny;74,99;74,99;19
575;http://localhost:8080/img/images/NALEWKA-SPIŻARNIA-SMAKÓW-GRUSZKA-Z-CYNAMONEM-05L-32.jpg;NALEWKA SPIŻARNIA SMAKÓW GRUSZKA Z CYNAMONEM 0,5L 32%;Nalewka & Miód pitny;74,99;74,99;24
576;http://localhost:8080/img/images/NALEWKA-TELIMENA-RÓŻANA-05L-38.jpg;NALEWKA TELIMENA RÓŻANA 0,5L 38%;Nalewka & Miód pitny;130,00;130,00;16
577;http://localhost:8080/img/images/NALEWKA-TELIMENA-WIŚNIOWA-05L-38.jpg;NALEWKA TELIMENA WIŚNIOWA 0,5L 38%;Nalewka & Miód pitny;130,00;130,00;11
578;http://localhost:8080/img/images/NALEWKA-TORUŃSKA-ARONIA-05L-25.jpg;NALEWKA TORUŃSKA ARONIA 0,5L 25%;Nalewka & Miód pitny;45,99;45,99;13
579;http://localhost:8080/img/images/NALEWKA-TORUŃSKA-CZARNA-PORZECZKA-05L-25.jpg;NALEWKA TORUŃSKA CZARNA PORZECZKA 0,5L 25%;Nalewka & Miód pitny;45,99;45,99;14
580;http://localhost:8080/img/images/NALEWKA-TORUŃSKA-CZERWONA-PORZECZKA-05L-25.jpg;NALEWKA TORUŃSKA CZERWONA PORZECZKA 0,5L 25%;Nalewka & Miód pitny;45,99;45,99;11
581;http://localhost:8080/img/images/NALEWKA-ŚLIWKOWA-NAKATA-GOJIRO-UMESHU-05L-12.jpg;NALEWKA ŚLIWKOWA NAKATA GOJIRO UMESHU 0,5L 12%;Nalewka & Miód pitny;155,00;155,00;23
582;http://localhost:8080/img/images/NALEWKA-ŚLIWKOWA-NAKATA-GREEN-TEA-UMESHU-072L-12.jpg;NALEWKA ŚLIWKOWA NAKATA GREEN TEA UMESHU 0,72L 12%;Nalewka & Miód pitny;150,00;150,00;28
583;http://localhost:8080/img/images/SZAMPAN-ARMAND-DE-BRIGNAC-BLANC-DE-BLANC-075L-125-+-SKRZYNKA.jpg;SZAMPAN ARMAND DE BRIGNAC BLANC DE BLANC 0,75L 12,5% + SKRZYNKA;Szampan;4 700,00;4 700,00;29
584;http://localhost:8080/img/images/SZAMPAN-ARMAND-DE-BRIGNAC-DEMI-SEC-075L-125-+-SKRZYNKA.jpg;SZAMPAN ARMAND DE BRIGNAC DEMI SEC 0,75L 12,5% + SKRZYNKA;Szampan;2 450,00;2 450,00;21
585;http://localhost:8080/img/images/SZAMPAN-CARBON-BLANC-DE-BLANCS-2012-GRAND-CRU-075L-12.jpg;SZAMPAN CARBON BLANC DE BLANCS 2012 GRAND CRU 0,75L 12%;Szampan;2 800,00;2 800,00;10
586;http://localhost:8080/img/images/SZAMPAN-CARBON-BRUT-075L-12-+-LUXURY-BOX.jpg;SZAMPAN CARBON BRUT 0,75L 12% + LUXURY BOX;Szampan;1 600,00;1 600,00;30
587;http://localhost:8080/img/images/SZAMPAN-CARBON-EB.01-BUGATTI-MILLESIME-2002-075L-12-+-LUXURY-BOX.jpg;SZAMPAN CARBON EB.01 BUGATTI MILLESIME 2002 0,75L 12% + LUXURY BOX;Szampan;2 500,00;2 500,00;12
588;http://localhost:8080/img/images/SZAMPAN-CARBON-EB.01-BUGATTI-MILLESIME-2002-LUMINOUS-075L-12.jpg;SZAMPAN CARBON EB.01 BUGATTI MILLESIME 2002 LUMINOUS 0,75L 12%;Szampan;1 190,00;1 190,00;13
589;http://localhost:8080/img/images/SZAMPAN-CARBON-NIGHT-LIFE-BRUT-LUMINOUS-075L-12.jpg;SZAMPAN CARBON NIGHT LIFE BRUT LUMINOUS 0,75L 12%;Szampan;730,00;730,00;27
590;http://localhost:8080/img/images/SZAMPAN-CATTIER-BLANC-DE-NOIR-PREMIER-CRU-075L-125.jpg;SZAMPAN CATTIER BLANC DE NOIR PREMIER CRU 0,75L 12,5%;Szampan;320,00;320,00;14
591;http://localhost:8080/img/images/SZAMPAN-CATTIER-BRUT-3L-125-+-SKRZYNKA-DREWNIANA.jpg;SZAMPAN CATTIER BRUT 3L 12,5% + SKRZYNKA DREWNIANA;Szampan;1 250,00;1 250,00;21
592;http://localhost:8080/img/images/SZAMPAN-CATTIER-BRUT-6L-125-+-SKRZYNKA-DREWNIANA.jpg;SZAMPAN CATTIER BRUT 6L 12,5% + SKRZYNKA DREWNIANA;Szampan;2 999,00;2 999,00;30
593;http://localhost:8080/img/images/SZAMPAN-CATTIER-BRUT-BLANC-DE-BLANC-PREMIER-CRU-075L-125.jpg;SZAMPAN CATTIER BRUT BLANC DE BLANC PREMIER CRU 0,75L 12,5%;Szampan;420,00;420,00;20
594;http://localhost:8080/img/images/SZAMPAN-CATTIER-BRUT-ICONE-075L-125.jpg;SZAMPAN CATTIER BRUT ICONE 0,75L 12,5%;Szampan;269,00;269,00;25
595;http://localhost:8080/img/images/1800-ANEJO-TEQUILA-07L-38.jpg;1800 ANEJO TEQUILA 0,7L 38%;Tequila;210,00;210,00;15
596;http://localhost:8080/img/images/1800-REPOSADO-TEQUILA-07L-38.jpg;1800 REPOSADO TEQUILA 0,7L 38%;Tequila;199,00;199,00;12
597;http://localhost:8080/img/images/1800-SILVER-BLANCO-TEQUILA-07L-38.jpg;1800 SILVER BLANCO TEQUILA 0,7L 38%;Tequila;185,00;185,00;27
598;http://localhost:8080/img/images/CASA-NOBLE-ANEJO-TEQUILA-075L-40.jpg;CASA NOBLE ANEJO TEQUILA 0,75L 40%;Tequila;435,00;435,00;29
